Row,AudioID,AudioName,AudioEvent,Desc,IsLoop,FadeDuration,FadeCurveNum,ObjectType
14124,14124,AKE_Play_Sys_Show_C01_Def_Enter_Pose02_02,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Sys/Sys_C01/Sys_Show_C01/AKE_Play_Sys_Show_C01_Def_Enter_Pose02_02.AKE_Play_Sys_Show_C01_Def_Enter_Pose02_02',女主_Show_C01_Def_Abilities02(能力02),False,1000,0,0
2,2,AKE_Play_Amb_A01_MgSt_Crowd_Street_Day_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Crowd_Street_Day_LP.AKE_Play_Amb_A01_MgSt_Crowd_Street_Day_LP',爵区（A01）_莫戈街_bed-英伦街道人声-白天,True,1000,0,0
3,3,AKE_Stop_Amb_A01_MgSt_Crowd_Street_Day_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Stop_Amb_A01_MgSt_Crowd_Street_Day_LP.AKE_Stop_Amb_A01_MgSt_Crowd_Street_Day_LP',爵区（A01）_莫戈街_bed-英伦街道人声-白天停止,False,1000,0,0
3323,3323,AKE_Play_Char_Skill_C02_Atk2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Atk2_2nd.AKE_Play_Char_Skill_C02_Atk2_2nd',C02女骑库拉蒂_普攻连段_GratiaCombo2第二段,False,1000,0,0
3324,3324,AKE_Play_Char_Skill_C02_Atk5_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Atk5_2nd.AKE_Play_Char_Skill_C02_Atk5_2nd',C02女骑库拉蒂_普攻连段_GratiaCombo5第二段跳起,False,1000,0,0
3325,3325,AKE_Play_Char_Skill_C02_Atk5_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Atk5_3rd.AKE_Play_Char_Skill_C02_Atk5_3rd',C02女骑库拉蒂_普攻连段_GratiaCombo5第三段砸地,False,1000,0,0
3326,3326,AKE_Play_Char_Skill_C02_Strafe_Counter_Atk2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Strafe_Counter_Atk2_2nd.AKE_Play_Char_Skill_C02_Strafe_Counter_Atk2_2nd',C02女骑库拉蒂_盾牌派生攻击_盾击一派生攻击2二段,False,1000,0,0
3327,3327,AKE_Play_Char_Skill_C02_Focus_Atk1_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Focus_Atk1_2nd.AKE_Play_Char_Skill_C02_Focus_Atk1_2nd',C02女骑库拉蒂_蓄力攻击_派生-蓄力攻击1阶段2,False,1000,0,0
3328,3328,AKE_Play_Char_Skill_C02_Focus_Atk2_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Focus_Atk2_3rd.AKE_Play_Char_Skill_C02_Focus_Atk2_3rd',C02女骑库拉蒂_蓄力攻击_派生-蓄力攻击2阶段3,False,1000,0,0
3329,3329,AKE_Play_Char_Skill_C02_Focus_Atk2_4th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Focus_Atk2_4th.AKE_Play_Char_Skill_C02_Focus_Atk2_4th',C02女骑库拉蒂_蓄力攻击_派生-蓄力攻击2阶段4,False,1000,0,0
3330,3330,AKE_Play_Char_Skill_C02_Focus_Atk2_5th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Focus_Atk2_5th.AKE_Play_Char_Skill_C02_Focus_Atk2_5th',C02女骑库拉蒂_蓄力攻击_派生-蓄力攻击2阶段5,False,1000,0,0
3331,3331,AKE_Play_Char_Skill_C02_Focus_Atk3_Start_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Focus_Atk3_Start_3rd.AKE_Play_Char_Skill_C02_Focus_Atk3_Start_3rd',C02女骑库拉蒂_蓄力攻击_派生-蓄力攻击3起手阶段3,False,1000,0,0
3332,3332,AKE_Play_Char_Skill_C02_Focus_Atk3,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C02/Char_Skill_C02/AKE_Play_Char_Skill_C02_Focus_Atk3.AKE_Play_Char_Skill_C02_Focus_Atk3',C02女骑库拉蒂_蓄力攻击_派生-蓄力攻击3阶段3跳起,False,1000,0,0
3333,3333,AKE_Play_Char_Skill_C01_Atk1_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk1_2nd.AKE_Play_Char_Skill_C01_Atk1_2nd',C01女主雾宁_普通攻击连击_1段劈砍,False,1000,0,0
3334,3334,AKE_Play_Char_Skill_C01_Atk3_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk3_2nd.AKE_Play_Char_Skill_C01_Atk3_2nd',C01女主雾宁_普通攻击连击_3段第二段劈砍,False,1000,0,0
3335,3335,AKE_Play_Char_Skill_C01_Atk3_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk3_3rd.AKE_Play_Char_Skill_C01_Atk3_3rd',C01女主雾宁_普通攻击连击_3段第三段劈砍,False,1000,0,0
3336,3336,AKE_Play_Char_Skill_C01_Atk4_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk4_2nd.AKE_Play_Char_Skill_C01_Atk4_2nd',C01女主雾宁_普通攻击连击_4段第二段劈砍,False,1000,0,0
3337,3337,AKE_Play_Char_Skill_C01_Atk4_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk4_3rd.AKE_Play_Char_Skill_C01_Atk4_3rd',C01女主雾宁_普通攻击连击_4段第三段重击,False,1000,0,0
3338,3338,AKE_Play_Char_Skill_C01_Atk_Rush_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk_Rush_2nd.AKE_Play_Char_Skill_C01_Atk_Rush_2nd',C01女主雾宁_闪避/冲刺攻击_冲刺后第二段突刺,False,1000,0,0
3339,3339,AKE_Play_Char_Skill_C01_Atk_Rush_Step_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk_Rush_Step_2nd.AKE_Play_Char_Skill_C01_Atk_Rush_Step_2nd',C01女主雾宁_闪避/冲刺攻击_闪避后第二段突刺,False,1000,0,0
3340,3340,AKE_Play_Char_Skill_C01_Focus_Atk1_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk1_2nd.AKE_Play_Char_Skill_C01_Focus_Atk1_2nd',C01女主雾宁_蓄力_派生-蓄力攻击1-2段,False,1000,0,0
3341,3341,AKE_Play_Char_Skill_C01_Focus_Atk1_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk1_3rd.AKE_Play_Char_Skill_C01_Focus_Atk1_3rd',C01女主雾宁_蓄力_派生-蓄力攻击1-3段,False,1000,0,0
3342,3342,AKE_Play_Char_Skill_C01_Focus_Atk1_4th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk1_4th.AKE_Play_Char_Skill_C01_Focus_Atk1_4th',C01女主雾宁_蓄力_派生-蓄力攻击1-4段,False,1000,0,0
3343,3343,AKE_Play_Char_Skill_C01_Focus_Atk1_5th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk1_5th.AKE_Play_Char_Skill_C01_Focus_Atk1_5th',C01女主雾宁_蓄力_派生-蓄力攻击1-最后一段重击,False,1000,0,0
3344,3344,AKE_Play_Char_Skill_C01_Focus_Atk2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk2_2nd.AKE_Play_Char_Skill_C01_Focus_Atk2_2nd',C01女主雾宁_蓄力_派生-蓄力攻击2-2段,False,1000,0,0
3345,3345,AKE_Play_Char_Skill_C01_Focus_Atk2_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk2_3rd.AKE_Play_Char_Skill_C01_Focus_Atk2_3rd',C01女主雾宁_蓄力_派生-蓄力攻击2-3段,False,1000,0,0
3346,3346,AKE_Play_Char_Skill_C01_Focus_Atk2_4th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk2_4th.AKE_Play_Char_Skill_C01_Focus_Atk2_4th',C01女主雾宁_蓄力_派生-蓄力攻击2-4段,False,1000,0,0
3347,3347,AKE_Play_Char_Skill_C01_Focus_Atk2_5th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk2_5th.AKE_Play_Char_Skill_C01_Focus_Atk2_5th',C01女主雾宁_蓄力_派生-蓄力攻击2-5段,False,1000,0,0
3348,3348,AKE_Play_Char_Skill_C01_Focus_Atk2_6th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk2_6th.AKE_Play_Char_Skill_C01_Focus_Atk2_6th',C01女主雾宁_蓄力_派生-蓄力攻击2-6段,False,1000,0,0
3349,3349,AKE_Play_Char_Skill_C01_Focus_Atk2_7th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk2_7th.AKE_Play_Char_Skill_C01_Focus_Atk2_7th',C01女主雾宁_蓄力_派生-蓄力攻击2-最后一段重击,False,1000,0,0
3350,3350,AKE_Play_Char_Skill_C01_Focus_Atk3_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_2nd.AKE_Play_Char_Skill_C01_Focus_Atk3_2nd',C01女主雾宁_蓄力_派生-蓄力攻击3-2段,False,1000,0,0
3351,3351,AKE_Play_Char_Skill_C01_Focus_Atk3_3rd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_3rd.AKE_Play_Char_Skill_C01_Focus_Atk3_3rd',C01女主雾宁_蓄力_派生-蓄力攻击3-3段,False,1000,0,0
3352,3352,AKE_Play_Char_Skill_C01_Focus_Atk3_4th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_4th.AKE_Play_Char_Skill_C01_Focus_Atk3_4th',C01女主雾宁_蓄力_派生-蓄力攻击3-4段,False,1000,0,0
3353,3353,AKE_Play_Char_Skill_C01_Focus_Atk3_5th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_5th.AKE_Play_Char_Skill_C01_Focus_Atk3_5th',C01女主雾宁_蓄力_派生-蓄力攻击3-5段,False,1000,0,0
3354,3354,AKE_Play_Char_Skill_C01_Focus_Atk3_6th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_6th.AKE_Play_Char_Skill_C01_Focus_Atk3_6th',C01女主雾宁_蓄力_派生-蓄力攻击3-6段,False,1000,0,0
3355,3355,AKE_Play_Char_Skill_C01_Focus_Atk3_7th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_7th.AKE_Play_Char_Skill_C01_Focus_Atk3_7th',C01女主雾宁_蓄力_派生-蓄力攻击3-7段,False,1000,0,0
3356,3356,AKE_Play_Char_Skill_C01_Focus_Atk3_8th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_8th.AKE_Play_Char_Skill_C01_Focus_Atk3_8th',C01女主雾宁_蓄力_派生-蓄力攻击3-8段,False,1000,0,0
3357,3357,AKE_Play_Char_Skill_C01_Focus_Atk3_9th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_9th.AKE_Play_Char_Skill_C01_Focus_Atk3_9th',C01女主雾宁_蓄力_派生-蓄力攻击3-9段,False,1000,0,0
3358,3358,AKE_Play_Char_Skill_C01_Focus_Atk3_10th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_10th.AKE_Play_Char_Skill_C01_Focus_Atk3_10th',C01女主雾宁_蓄力_派生-蓄力攻击3-10段,False,1000,0,0
3359,3359,AKE_Play_Char_Skill_C01_Focus_Atk3_11th,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Focus_Atk3_11th.AKE_Play_Char_Skill_C01_Focus_Atk3_11th',C01女主雾宁_蓄力_派生-蓄力攻击3-最后一段重击,False,1000,0,0
3360,3360,AKE_Play_Char_Skill_C01_Strafe_End,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Strafe_End.AKE_Play_Char_Skill_C01_Strafe_End',C01女主雾宁_副攻击_收枪,False,1000,0,0
3361,3361,AKE_Play_Char_Skill_C01_Atk2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C01/Char_Skill_C01/AKE_Play_Char_Skill_C01_Atk2_2nd.AKE_Play_Char_Skill_C01_Atk2_2nd',C01女主雾宁_普通攻击连击_2段第二段劈砍,False,1000,0,0
3362,3362,AKE_Play_Char_Skill_C08_Focus_N_Lv2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C08/Char_Skill_C08/AKE_Play_Char_Skill_C08_Focus_N_Lv2_2nd.AKE_Play_Char_Skill_C08_Focus_N_Lv2_2nd',C08灰姑娘厄什栗_普通蓄力攻击_蓄力释放等级2-第二段,False,1000,0,0
3363,3363,AKE_Play_Char_Skill_C08_Focus_N_Lv3_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C08/Char_Skill_C08/AKE_Play_Char_Skill_C08_Focus_N_Lv3_2nd.AKE_Play_Char_Skill_C08_Focus_N_Lv3_2nd',C08灰姑娘厄什栗_普通蓄力攻击_蓄力释放等级3-第二段,False,1000,0,0
3364,3364,AKE_Play_Char_Skill_C08_Focus_F_Lv2_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C08/Char_Skill_C08/AKE_Play_Char_Skill_C08_Focus_F_Lv2_2nd.AKE_Play_Char_Skill_C08_Focus_F_Lv2_2nd',C08灰姑娘厄什栗_燃烧模式蓄力攻击_蓄力释放等级2-第二段,False,1000,0,0
3365,3365,AKE_Play_Char_Skill_C08_Focus_F_Lv3_2nd,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Char/Char_C08/Char_Skill_C08/AKE_Play_Char_Skill_C08_Focus_F_Lv3_2nd.AKE_Play_Char_Skill_C08_Focus_F_Lv3_2nd',C08灰姑娘厄什栗_燃烧模式蓄力攻击_蓄力释放等级3-第二段,False,1000,0,0
30033,30033,AKE_Set_State_Weather_Sunny,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Weather_Type/AKE_Set_State_Weather_Sunny.AKE_Set_State_Weather_Sunny',天气_状态_晴天,False,1000,0,0
30034,30034,AKE_Set_State_Weather_Rain,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Weather_Type/AKE_Set_State_Weather_Rain.AKE_Set_State_Weather_Rain',天气_状态_雨天,False,1000,0,0
30035,30035,AKE_Set_State_Weather_AfterRain,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Weather_Type/AKE_Set_State_Weather_AfterRain.AKE_Set_State_Weather_AfterRain',天气_状态_雨后,False,1000,0,0
30036,30036,AKE_Set_State_Weather_Fog,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Weather_Type/AKE_Set_State_Weather_Fog.AKE_Set_State_Weather_Fog',天气_状态_雾天,False,1000,0,0
30037,30037,AKE_Set_State_Weather_None,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Weather_Type/AKE_Set_State_Weather_None.AKE_Set_State_Weather_None',天气_状态_无,False,1000,0,0
30038,30038,AKE_Set_State_Time_Dawn,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Time_Type/AKE_Set_State_Time_Dawn.AKE_Set_State_Time_Dawn',时间_状态_清晨,False,1000,0,0
30039,30039,AKE_Set_State_Time_Noon,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Time_Type/AKE_Set_State_Time_Noon.AKE_Set_State_Time_Noon',时间_状态_正午,False,1000,0,0
30040,30040,AKE_Set_State_Time_Dusk,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Time_Type/AKE_Set_State_Time_Dusk.AKE_Set_State_Time_Dusk',时间_状态_黄昏/傍晚,False,1000,0,0
30041,30041,AKE_Set_State_Time_Evening,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Time_Type/AKE_Set_State_Time_Evening.AKE_Set_State_Time_Evening',时间_状态_晚霞,False,1000,0,0
30042,30042,AKE_Set_State_Time_Night,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Time_Type/AKE_Set_State_Time_Night.AKE_Set_State_Time_Night',时间_状态_夜晚,False,1000,0,0
30043,30043,AKE_Set_State_Time_MidNight,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Time_Type/AKE_Set_State_Time_MidNight.AKE_Set_State_Time_MidNight',时间_状态_深夜,False,1000,0,0
4,4,AKE_Play_Amb_A01_MgSt_Tree_Leaves01_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Tree_Leaves01_LP.AKE_Play_Amb_A01_MgSt_Tree_Leaves01_LP',爵区（A01）_莫戈街_Tree_Leaves01,True,1000,0,0
5,5,AKE_Stop_Amb_A01_MgSt_Tree_Leaves01_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Stop_Amb_A01_MgSt_Tree_Leaves01_LP.AKE_Stop_Amb_A01_MgSt_Tree_Leaves01_LP',爵区（A01）_莫戈街_Tree_Leaves01停止,False,1000,0,0
6,6,AKE_Play_Amb_A01_MgSt_Bird01_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Bird01_LP.AKE_Play_Amb_A01_MgSt_Bird01_LP',爵区（A01）_莫戈街_Bird01,True,1000,0,0
7,7,AKE_Stop_Amb_A01_MgSt_Bird01_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Stop_Amb_A01_MgSt_Bird01_LP.AKE_Stop_Amb_A01_MgSt_Bird01_LP',爵区（A01）_莫戈街_Bird01停止,False,1000,0,0
8,8,AKE_Play_Amb_A01_MgSt_Bird02_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Bird02_LP.AKE_Play_Amb_A01_MgSt_Bird02_LP',爵区（A01）_莫戈街_Bird02,True,1000,0,0
9,9,AKE_Stop_Amb_A01_MgSt_Bird02_LP,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Stop_Amb_A01_MgSt_Bird02_LP.AKE_Stop_Amb_A01_MgSt_Bird02_LP',爵区（A01）_莫戈街_Bird02停止,False,1000,0,0
10,10,AKE_Play_Amb_A01_MgSt_Bird03,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Bird03.AKE_Play_Amb_A01_MgSt_Bird03',爵区（A01）_莫戈街_Bird03,False,1000,0,0
11,11,AKE_Play_Amb_A01_MgSt_Bird04,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Bird04.AKE_Play_Amb_A01_MgSt_Bird04',爵区（A01）_莫戈街_Bird04,True,1000,0,0
12,12,AKE_Play_Amb_A01_MgSt_Bird05,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Bird05.AKE_Play_Amb_A01_MgSt_Bird05',爵区（A01）_莫戈街_Bird05,False,1000,0,0
13,13,AKE_Play_Amb_A01_MgSt_Bird06,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Amb/Amb_A01/AKE_Play_Amb_A01_MgSt_Bird06.AKE_Play_Amb_A01_MgSt_Bird06',爵区（A01）_莫戈街_Bird06,False,1000,0,0
14125,14125,AKE_Play_Sys_UI_Gen_Click,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Sys/Sys_UI/Sys_UI_Gen/AKE_Play_Sys_UI_Gen_Click.AKE_Play_Sys_UI_Gen_Click',通用按键_通用点击,False,1000,0,0
14126,14126,AKE_Play_Sys_UI_Gen_Exit,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Sys/Sys_UI/Sys_UI_Gen/AKE_Play_Sys_UI_Gen_Exit.AKE_Play_Sys_UI_Gen_Exit',通用按键_通用退出,False,1000,0,0
15133,15133,AKE_Play_VO_Game_Battle_B01_20,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_20.AKE_Play_VO_Game_Battle_B01_20',厄什栗boss战语音_灰姑娘受击二阶段_不痛不痒！,False,1000,0,0
15134,15134,AKE_Play_VO_Game_Battle_B01_14,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_14.AKE_Play_VO_Game_Battle_B01_14',厄什栗boss战语音_处决QTE_给我求饶！,False,1000,0,0
15135,15135,AKE_Play_VO_Game_Battle_B01_15,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_15.AKE_Play_VO_Game_Battle_B01_15',厄什栗boss战语音_处决QTE触发三次以上_又来？你难道是喜欢被我这么打？真变态……,False,1000,0,0
15136,15136,AKE_Play_VO_Game_Battle_B01_16,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_16.AKE_Play_VO_Game_Battle_B01_16',厄什栗boss战语音_玩家轻受击_别示弱啊！不是想逮捕我这个杀人犯吗？,False,1000,0,0
15137,15137,AKE_Play_VO_Game_Battle_B01_17,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_17.AKE_Play_VO_Game_Battle_B01_17',厄什栗boss战语音_玩家重受击_看来聪明的脑瓜不能帮你抗下这一击！,False,1000,0,0
15138,15138,AKE_Play_VO_Game_Battle_B01_18,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_18.AKE_Play_VO_Game_Battle_B01_18',厄什栗boss战语音_玩家死亡一阶段_早知道，就不把你卷入这件事了……,False,1000,0,0
15139,15139,AKE_Play_VO_Game_Battle_B01_19,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/VO/VO_Game/VO_Game_B01/VO_Game_Battle_B01/AKE_Play_VO_Game_Battle_B01_19.AKE_Play_VO_Game_Battle_B01_19',厄什栗boss战语音_玩家死亡二阶段_弄巧成拙……这就是我的命运……,False,1000,0,0
30044,30044,AKE_Set_State_Story_Story_04,/Script/AkAudio.AkAudioEvent'/Game/Audio/WwiseAudio/Events/v1/Set/Set_State/Story_Type/AKE_Set_State_Story_Story_04.AKE_Set_State_Story_Story_04',剧情_类型_探索,False,1000,0,0
